program_name,extraction_wave
American Carbon Registry (ACR),Wave 1: automate now
Applied Ecological Institute (AEI),Wave 3: manual onboarding
ART/TREES,Wave 3: manual onboarding
Artisan C-sink,Wave 3: manual onboarding
Asia Carbon Institute,Wave 2: semi-automate
Axon Protocol,Wave 4: unresolved/monitor
BioCarbon Registry,Wave 1: automate now
C-Capsule,Wave 3: manual onboarding
Carbon Registry in India,Wave 4: unresolved/monitor
Carbon Zero,Wave 4: unresolved/monitor
CarbonClear,Wave 4: unresolved/monitor
Carbon Registry Thailand (CRT),Wave 4: unresolved/monitor
Cercarbono,Wave 1: automate now
China Certified Emission Reductions (CCER),Wave 4: unresolved/monitor
City Forest Credits,Wave 3: manual onboarding
Clean Development Mechanism (CDM),Wave 1: automate now
Climate Action Reserve,Wave 1: automate now
Climate Forward,Wave 1: automate now
ColCX,Wave 3: manual onboarding
Covalent,Wave 4: unresolved/monitor
Credible Carbon,Wave 4: unresolved/monitor
Credit Climatic,Wave 4: unresolved/monitor
Economy of Love,Wave 2: semi-automate
Ecosystem Restoration Standard,Wave 4: unresolved/monitor
Ecosystem Restoration Standard (ERS),Wave 2: semi-automate
Eko Carbon Exchange,Wave 4: unresolved/monitor
Emissions Reduction Fund (ERF),Wave 1: automate now
Equitable Earth,Wave 2: semi-automate
Genesys Reserve,Wave 4: unresolved/monitor
Global Carbon Council (GCC),Wave 1: automate now
Global Climate Registry (GCR),Wave 4: unresolved/monitor
Global Heat Reduction (SCS Global Services),Wave 4: unresolved/monitor
Gold Standard,Wave 1: automate now
Greenhouse Gas Reduction Offset Project (Taiwan),Wave 4: unresolved/monitor
Inclusive Carbon Standard,Wave 4: unresolved/monitor
Indian Carbon Registry,Wave 4: unresolved/monitor
International Carbon Registry (ICR),Wave 1: automate now
Isometric,Wave 2: semi-automate
Joint Crediting Mechanism (JCM),Wave 1: automate now
Mongolian Forest Carbon Program,Wave 3: manual onboarding
Moor Futures,Wave 3: manual onboarding
Natural Forest Standard (NFS),Wave 2: semi-automate
NCX (formerly known as SilviaTerre),Wave 4: unresolved/monitor
Nori Carbon,Wave 2: semi-automate
Open Carbon Protocol,Wave 4: unresolved/monitor
Open Forest Protocol,Wave 3: manual onboarding
OxCarbon,Wave 4: unresolved/monitor
Peatland Code,Wave 3: manual onboarding
Plan Vivo,Wave 1: automate now
Puro Earth,Wave 1: automate now
Regenerative Agriculture Standard,Wave 4: unresolved/monitor
Riverse,Wave 2: semi-automate
Rock C-sink,Wave 4: unresolved/monitor
Russian Carbon Registry (RCR),Wave 1: automate now
Sequdia Carbon,Wave 4: unresolved/monitor
Social Carbon,Wave 2: semi-automate
Sri Lanka Climate Fund,Wave 4: unresolved/monitor
Thailand Voluntary Emission Reduction Program (TVER),Wave 1: automate now
Transparency and Equitable Resource Offset (TERO),Wave 4: unresolved/monitor
Verified Carbon Standard (Verra),Wave 1: automate now
Wilder Carbon,Wave 4: unresolved/monitor
